timestamp,well,power_kw,temperature
2024-01-02 23:00:00,well_A,105.29,57.0
2024-01-03 00:00:00,well_A,101.72,54.4
2024-01-03 01:00:00,well_A,91.18,58.9
2024-01-03 02:00:00,well_A,101.62,60.1
2024-01-03 03:00:00,well_A,98.07,65.0
2024-01-03 04:00:00,well_A,96.62,61.0
2024-01-03 05:00:00,well_A,103.06,59.3
2024-01-03 06:00:00,well_A,105.15,62.5
2024-01-03 07:00:00,well_A,104.66,53.4
2024-01-03 08:00:00,well_A,95.8,60.7
2024-01-03 09:00:00,well_A,98.45,62.3
2024-01-03 10:00:00,well_A,101.66,55.6
2024-01-03 11:00:00,well_A,104.88,63.4
2024-01-03 12:00:00,well_A,97.6,61.0
2024-01-03 13:00:00,well_A,99.07,58.8
2024-01-03 14:00:00,well_A,94.47,61.9
2024-01-03 15:00:00,well_A,94.02,66.8
2024-01-03 16:00:00,well_A,104.06,60.5
2024-01-03 17:00:00,well_A,106.78,60.7
2024-01-03 18:00:00,well_A,99.64,58.6
2024-01-03 19:00:00,well_A,105.02,57.5
2024-01-03 20:00:00,well_A,101.81,62.5
2024-01-03 21:00:00,well_A,96.77,57.4
2024-01-03 22:00:00,well_A,101.81,60.2
2024-01-03 23:00:00,well_A,107.69,58.6
2024-01-04 00:00:00,well_A,99.82,61.4
2024-01-04 01:00:00,well_A,107.82,61.0
2024-01-04 02:00:00,well_A,86.9,63.1
2024-01-04 03:00:00,well_A,104.11,58.5
2024-01-04 04:00:00,well_A,100.44,59.2
2024-01-04 05:00:00,well_A,98.5,57.1
2024-01-04 06:00:00,well_A,100.46,58.7
2024-01-04 07:00:00,well_A,90.06,61.1
2024-01-04 08:00:00,well_A,98.9,62.3
2024-01-04 09:00:00,well_A,101.79,57.2
2024-01-04 10:00:00,well_A,107.39,62.6
2024-01-04 11:00:00,well_A,97.41,64.1
2024-01-04 12:00:00,well_A,95.96,61.2
2024-01-04 13:00:00,well_A,97.49,65.6
2024-01-04 14:00:00,well_A,104.58,57.7
2024-01-04 15:00:00,well_A,101.64,56.3
2024-01-04 16:00:00,well_A,97.35,54.7
2024-01-04 17:00:00,well_A,102.57,64.5
2024-01-04 18:00:00,well_A,100.49,62.0
2024-01-04 19:00:00,well_A,104.84,59.8
2024-01-04 20:00:00,well_A,96.49,60.8
2024-01-04 21:00:00,well_A,98.36,56.6
2024-01-04 22:00:00,well_A,98.04,67.3
2024-01-04 23:00:00,well_A,92.68,60.4
2024-01-05 00:00:00,well_A,101.48,60.3
2024-01-05 01:00:00,well_A,101.31,62.2
2024-01-05 02:00:00,well_A,100.03,61.4
2024-01-05 03:00:00,well_A,98.83,60.7
2024-01-05 04:00:00,well_A,92.92,57.6
2024-01-05 05:00:00,well_A,97.9,61.4
2024-01-05 06:00:00,well_A,98.29,65.6
2024-01-05 07:00:00,well_A,95.99,64.0
2024-01-05 08:00:00,well_A,99.19,64.8
2024-01-05 09:00:00,well_A,102.02,58.5
2024-01-05 10:00:00,well_A,109.43,57.0
2024-01-05 11:00:00,well_A,100.87,59.6
2024-01-05 12:00:00,well_A,101.29,60.2
2024-01-05 13:00:00,well_A,99.63,63.3
2024-01-05 14:00:00,well_A,90.41,54.9
2024-01-05 15:00:00,well_A,99.87,64.6
2024-01-05 16:00:00,well_A,100.3,59.5
2024-01-05 17:00:00,well_A,112.32,58.7
2024-01-05 18:00:00,well_A,99.04,57.0
2024-01-05 19:00:00,well_A,101.51,55.0
2024-01-05 20:00:00,well_A,99.83,62.5
2024-01-05 21:00:00,well_A,94.16,60.2
2024-01-05 22:00:00,well_A,105.71,56.1
2024-01-05 23:00:00,well_A,103.76,56.1
2024-01-06 00:00:00,well_A,103.96,59.0
2024-01-06 01:00:00,well_A,95.45,65.0
2024-01-06 02:00:00,well_A,107.01,59.2
2024-01-06 03:00:00,well_A,92.99,55.5
2024-01-06 04:00:00,well_A,102.93,59.3
2024-01-06 05:00:00,well_A,110.95,59.2
2024-01-06 06:00:00,well_A,95.05,51.9
2024-01-06 07:00:00,well_A,97.17,59.8
2024-01-06 08:00:00,well_A,100.5,59.3
2024-01-06 09:00:00,well_A,97.48,62.1
2024-01-06 10:00:00,well_A,92.25,65.5
2024-01-06 11:00:00,well_A,100.34,63.4
2024-01-06 12:00:00,well_A,94.69,59.2
2024-01-06 13:00:00,well_A,102.37,56.7
2024-01-06 14:00:00,well_A,95.4,67.7
2024-01-06 15:00:00,well_A,107.75,60.2
2024-01-06 16:00:00,well_A,96.08,60.0
2024-01-06 17:00:00,well_A,98.39,59.9
2024-01-06 18:00:00,well_A,104.07,60.6
2024-01-06 19:00:00,well_A,93.85,59.6
2024-01-06 20:00:00,well_A,101.14,58.3
2024-01-06 21:00:00,well_A,106.54,58.4
2024-01-06 22:00:00,well_A,91.96,59.9
2024-01-06 23:00:00,well_A,100.92,58.4
2024-01-07 00:00:00,well_A,101.3,57.9
2024-01-07 01:00:00,well_A,103.91,60.3
2024-01-07 02:00:00,well_A,93.82,59.2
2024-01-07 03:00:00,well_A,93.4,64.5
2024-01-07 04:00:00,well_A,102.61,52.0
2024-01-07 05:00:00,well_A,101.48,63.3
2024-01-07 06:00:00,well_A,101.25,63.7
2024-01-07 07:00:00,well_A,101.73,53.8
2024-01-07 08:00:00,well_A,96.6,59.0
2024-01-07 09:00:00,well_A,101.16,58.9
2024-01-07 10:00:00,well_A,101.47,55.8
2024-01-07 11:00:00,well_A,96.43,57.7
2024-01-07 12:00:00,well_A,109.33,56.7
2024-01-07 13:00:00,well_A,102.37,65.3
2024-01-07 14:00:00,well_A,94.04,62.8
2024-01-07 15:00:00,well_A,103.28,63.8
2024-01-07 16:00:00,well_A,95.13,62.2
2024-01-07 17:00:00,well_A,103.94,56.6
2024-01-07 18:00:00,well_A,105.79,58.4
2024-01-07 19:00:00,well_A,95.9,61.5
2024-01-07 20:00:00,well_A,104.82,56.3
2024-01-07 21:00:00,well_A,102.06,62.1
2024-01-07 22:00:00,well_A,104.11,59.3
2024-01-07 23:00:00,well_A,109.48,58.9
2024-01-08 00:00:00,well_A,98.77,62.1
2024-01-08 01:00:00,well_A,96.23,61.3
2024-01-08 02:00:00,well_A,95.55,58.9
2024-01-08 03:00:00,well_A,95.92,63.5
2024-01-08 04:00:00,well_A,99.61,56.8
2024-01-08 05:00:00,well_A,101.71,61.8
2024-01-08 06:00:00,well_A,101.38,61.8
2024-01-08 07:00:00,well_A,104.14,59.1
2024-01-08 08:00:00,well_A,100.07,61.0
2024-01-08 09:00:00,well_A,107.27,56.2
2024-01-08 10:00:00,well_A,98.68,62.8
2024-01-08 11:00:00,well_A,113.6,59.4
2024-01-08 12:00:00,well_A,103.13,58.4
2024-01-08 13:00:00,well_A,95.71,63.1
2024-01-08 14:00:00,well_A,94.65,57.9
2024-01-08 15:00:00,well_A,102.41,55.8
2024-01-08 16:00:00,well_A,98.88,55.3
2024-01-08 17:00:00,well_A,103.57,61.8
2024-01-08 18:00:00,well_A,102.37,56.2
2024-01-08 19:00:00,well_A,99.64,65.3
2024-01-08 20:00:00,well_A,95.77,53.8
2024-01-08 21:00:00,well_A,92.43,65.1
2024-01-08 22:00:00,well_A,97.77,60.6
2024-01-08 23:00:00,well_A,104.28,59.7
2024-01-09 00:00:00,well_A,101.07,58.4
2024-01-09 01:00:00,well_A,93.77,61.2
2024-01-09 02:00:00,well_A,100.87,59.9
2024-01-09 03:00:00,well_A,101.93,63.3
2024-01-09 04:00:00,well_A,95.58,60.3
2024-01-09 05:00:00,well_A,100.77,60.5
2024-01-09 06:00:00,well_A,100.29,58.9
2024-01-09 07:00:00,well_A,94.29,59.8
2024-01-09 08:00:00,well_A,11.85,60.9
2024-01-09 09:00:00,well_A,13.82,54.9
2024-01-09 10:00:00,well_A,7.2,56.0
2024-01-09 11:00:00,well_A,11.13,62.2
2024-01-09 12:00:00,well_A,8.7,60.5
2024-01-09 13:00:00,well_A,9.03,59.4
2024-01-09 14:00:00,well_A,8.82,60.1
2024-01-09 15:00:00,well_A,8.27,61.0
2024-01-09 16:00:00,well_A,10.1,58.4
2024-01-09 17:00:00,well_A,8.34,57.7
2024-01-09 18:00:00,well_A,10.54,60.6
2024-01-09 19:00:00,well_A,9.9,57.1
2024-01-09 20:00:00,well_A,9.52,61.2
2024-01-09 21:00:00,well_A,8.18,54.9
2024-01-09 22:00:00,well_A,8.85,63.1
2024-01-09 23:00:00,well_A,11.51,61.4
2024-01-10 00:00:00,well_A,11.0,60.8
2024-01-10 01:00:00,well_A,8.04,62.9
2024-01-10 02:00:00,well_A,10.2,65.0
2024-01-10 03:00:00,well_A,11.5,63.0
2024-01-10 04:00:00,well_A,111.57,54.5
2024-01-10 05:00:00,well_A,90.66,56.2
2024-01-10 06:00:00,well_A,103.43,58.1
2024-01-10 07:00:00,well_A,91.94,60.1
2024-01-10 08:00:00,well_A,97.64,61.6
2024-01-10 09:00:00,well_A,105.44,57.8
2024-01-10 10:00:00,well_A,100.32,60.6
2024-01-10 11:00:00,well_A,94.61,57.7
2024-01-10 12:00:00,well_A,96.42,58.2
2024-01-10 13:00:00,well_A,103.4,55.8
2024-01-10 14:00:00,well_A,96.35,57.2
2024-01-10 15:00:00,well_A,101.08,55.9
2024-01-10 16:00:00,well_A,100.23,57.1
2024-01-10 17:00:00,well_A,96.74,63.2
2024-01-10 18:00:00,well_A,110.72,57.2
2024-01-10 19:00:00,well_A,103.17,67.9
2024-01-10 20:00:00,well_A,89.87,61.5
2024-01-10 21:00:00,well_A,100.93,60.6
2024-01-10 22:00:00,well_A,96.69,57.4
2024-01-10 23:00:00,well_A,104.26,62.1
2024-01-11 00:00:00,well_A,96.04,58.3
2024-01-11 01:00:00,well_A,99.43,60.4
2024-01-11 02:00:00,well_A,102.52,67.7
2024-01-11 03:00:00,well_A,104.33,59.7
2024-01-11 04:00:00,well_A,94.0,63.4
2024-01-11 05:00:00,well_A,98.33,57.9
2024-01-11 06:00:00,well_A,97.63,59.9
2024-01-11 07:00:00,well_A,96.73,65.3
2024-01-11 08:00:00,well_A,108.83,58.1
2024-01-11 09:00:00,well_A,102.02,65.4
2024-01-11 10:00:00,well_B,93.7,62.1
2024-01-11 11:00:00,well_B,104.59,58.3
2024-01-11 12:00:00,well_B,110.61,61.9
2024-01-11 13:00:00,well_B,105.16,62.9
2024-01-11 14:00:00,well_B,92.4,61.9
2024-01-11 15:00:00,well_B,97.58,55.3
2024-01-11 16:00:00,well_B,106.33,57.8
2024-01-11 17:00:00,well_B,96.46,59.3
2024-01-11 18:00:00,well_B,102.22,59.8
2024-01-11 19:00:00,well_B,103.87,61.9
2024-01-11 20:00:00,well_B,95.37,60.5
2024-01-11 21:00:00,well_B,99.7,56.0
2024-01-11 22:00:00,well_B,83.79,61.1
2024-01-11 23:00:00,well_B,94.88,61.8
2024-01-12 00:00:00,well_B,98.74,61.7
2024-01-12 01:00:00,well_B,93.76,63.2
2024-01-12 02:00:00,well_B,108.16,62.5
2024-01-12 03:00:00,well_B,92.85,61.4
2024-01-12 04:00:00,well_B,97.8,59.8
2024-01-12 05:00:00,well_B,100.65,55.0
2024-01-12 06:00:00,well_B,107.21,61.3
2024-01-12 07:00:00,well_B,92.82,60.6
2024-01-12 08:00:00,well_B,105.82,60.8
2024-01-12 09:00:00,well_B,100.05,56.2
2024-01-12 10:00:00,well_B,95.09,56.8
2024-01-12 11:00:00,well_B,102.31,63.2
2024-01-12 12:00:00,well_B,101.0,59.9
2024-01-12 13:00:00,well_B,97.0,62.0
2024-01-12 14:00:00,well_B,100.35,60.1
2024-01-12 15:00:00,well_B,98.07,60.1
2024-01-12 16:00:00,well_B,100.57,62.8
2024-01-12 17:00:00,well_B,103.31,58.5
2024-01-12 18:00:00,well_B,107.93,60.3
2024-01-12 19:00:00,well_B,93.81,58.6
2024-01-12 20:00:00,well_B,110.67,58.7
2024-01-12 21:00:00,well_B,90.24,59.1
2024-01-12 22:00:00,well_B,99.24,60.7
2024-01-12 23:00:00,well_B,102.94,58.6
2024-01-13 00:00:00,well_B,101.4,63.8
2024-01-13 01:00:00,well_B,96.89,57.3
2024-01-13 02:00:00,well_B,98.96,59.4
2024-01-13 03:00:00,well_B,97.53,58.7
2024-01-13 04:00:00,well_B,97.05,64.3
2024-01-13 05:00:00,well_B,104.25,60.6
2024-01-13 06:00:00,well_B,101.79,63.1
2024-01-13 07:00:00,well_B,96.54,55.5
2024-01-13 08:00:00,well_B,104.5,60.8
2024-01-13 09:00:00,well_B,101.54,62.7
2024-01-13 10:00:00,well_B,104.06,60.2
2024-01-13 11:00:00,well_B,103.15,63.2
2024-01-13 12:00:00,well_B,95.86,58.4
2024-01-13 13:00:00,well_B,97.2,64.2
2024-01-13 14:00:00,well_B,103.74,66.9
2024-01-13 15:00:00,well_B,103.05,58.9
2024-01-13 16:00:00,well_B,99.9,58.7
2024-01-13 17:00:00,well_B,100.59,64.4
2024-01-13 18:00:00,well_B,106.39,64.7
2024-01-13 19:00:00,well_B,97.04,58.4
2024-01-13 20:00:00,well_B,102.74,58.7
2024-01-13 21:00:00,well_B,98.99,59.2
2024-01-13 22:00:00,well_B,98.91,56.0
2024-01-13 23:00:00,well_B,105.49,57.2
2024-01-14 00:00:00,well_B,104.13,57.0
2024-01-14 01:00:00,well_B,104.07,57.7
2024-01-14 02:00:00,well_B,106.53,59.9
2024-01-14 03:00:00,well_B,100.11,60.7
2024-01-14 04:00:00,well_B,103.41,64.7
2024-01-14 05:00:00,well_B,98.45,57.0
2024-01-14 06:00:00,well_B,101.62,63.0
2024-01-14 07:00:00,well_B,99.35,59.4
2024-01-14 08:00:00,well_B,100.48,59.9
2024-01-14 09:00:00,well_B,102.98,62.0
2024-01-14 10:00:00,well_B,95.91,56.6
2024-01-14 11:00:00,well_B,110.46,61.1
2024-01-14 12:00:00,well_B,94.97,60.5
2024-01-14 13:00:00,well_B,93.93,61.5
2024-01-14 14:00:00,well_B,105.79,60.9
2024-01-14 15:00:00,well_B,103.96,67.4
2024-01-14 16:00:00,well_B,103.12,58.1
2024-01-14 17:00:00,well_B,103.14,58.4
2024-01-14 18:00:00,well_B,99.94,58.1
2024-01-14 19:00:00,well_B,95.51,58.3
2024-01-14 20:00:00,well_B,100.38,58.1
2024-01-14 21:00:00,well_B,96.61,63.6
2024-01-14 22:00:00,well_B,104.88,64.3
2024-01-14 23:00:00,well_B,99.26,58.3
2024-01-15 00:00:00,well_B,95.87,57.5
2024-01-15 01:00:00,well_B,98.39,61.4
2024-01-15 02:00:00,well_B,102.06,58.3
2024-01-15 03:00:00,well_B,97.18,61.9
2024-01-15 04:00:00,well_B,95.89,60.6
2024-01-15 05:00:00,well_B,101.22,55.5
2024-01-15 06:00:00,well_B,101.22,64.6
2024-01-15 07:00:00,well_B,97.47,65.4
2024-01-15 08:00:00,well_B,97.64,58.2
2024-01-15 09:00:00,well_B,101.16,58.8
2024-01-15 10:00:00,well_B,92.76,60.9
2024-01-15 11:00:00,well_B,92.96,61.0
2024-01-15 12:00:00,well_B,96.41,62.0
2024-01-15 13:00:00,well_B,98.93,66.0
2024-01-15 14:00:00,well_B,0.0,59.5
2024-01-15 15:00:00,well_B,0.0,57.6
2024-01-15 16:00:00,well_B,0.0,55.9
2024-01-15 17:00:00,well_B,0.0,57.8
2024-01-15 18:00:00,well_B,0.0,59.9
2024-01-15 19:00:00,well_B,0.0,65.4
2024-01-15 20:00:00,well_B,0.0,58.4
2024-01-15 21:00:00,well_B,0.0,60.7
2024-01-15 22:00:00,well_B,0.0,60.0
2024-01-15 23:00:00,well_B,0.0,63.6
2024-01-16 00:00:00,well_B,0.0,67.6
2024-01-16 01:00:00,well_B,0.0,58.4
2024-01-16 02:00:00,well_B,0.0,58.5
2024-01-16 03:00:00,well_B,0.0,63.1
2024-01-16 04:00:00,well_B,0.0,62.0
2024-01-16 05:00:00,well_B,97.99,65.5
2024-01-16 06:00:00,well_B,101.12,61.8
2024-01-16 07:00:00,well_B,100.06,58.9
2024-01-16 08:00:00,well_B,100.49,61.8
2024-01-16 09:00:00,well_B,96.13,63.3
2024-01-16 10:00:00,well_B,100.12,62.5
2024-01-16 11:00:00,well_B,102.49,61.5
2024-01-16 12:00:00,well_B,107.26,63.2
2024-01-16 13:00:00,well_B,104.8,63.5
2024-01-16 14:00:00,well_B,110.77,64.1
2024-01-16 15:00:00,well_B,96.16,61.9
2024-01-16 16:00:00,well_B,104.36,59.5
2024-01-16 17:00:00,well_B,100.92,60.4
2024-01-16 18:00:00,well_B,110.95,63.6
2024-01-16 19:00:00,well_B,95.96,57.5
2024-01-16 20:00:00,well_B,95.8,61.1
2024-01-16 21:00:00,well_B,97.0,58.8
2024-01-16 22:00:00,well_B,89.38,60.1
2024-01-16 23:00:00,well_B,97.37,63.8
2024-01-17 00:00:00,well_B,96.2,60.6
2024-01-17 01:00:00,well_B,100.75,60.1
2024-01-17 02:00:00,well_B,101.71,55.9
2024-01-17 03:00:00,well_B,109.38,62.2
2024-01-17 04:00:00,well_B,104.75,61.9
2024-01-17 05:00:00,well_B,97.12,66.5
2024-01-17 06:00:00,well_B,95.51,59.1
2024-01-17 07:00:00,well_B,102.46,60.7
2024-01-17 08:00:00,well_B,93.4,60.7
2024-01-17 09:00:00,well_B,109.16,64.7
2024-01-17 10:00:00,well_B,105.9,59.7
2024-01-17 11:00:00,well_B,97.65,60.8
2024-01-17 12:00:00,well_B,91.43,61.8
2024-01-17 13:00:00,well_B,106.77,60.6
2024-01-17 14:00:00,well_B,99.43,58.7
2024-01-17 15:00:00,well_B,106.19,60.6
2024-01-17 16:00:00,well_B,92.03,63.2
2024-01-17 17:00:00,well_B,97.0,56.9
2024-01-17 18:00:00,well_B,100.03,60.4
2024-01-17 19:00:00,well_B,100.23,57.9
2024-01-17 20:00:00,well_B,97.75,63.6
2024-01-17 21:00:00,well_B,103.11,55.4
2024-01-17 22:00:00,well_B,94.66,58.3
2024-01-17 23:00:00,well_B,99.29,61.1
2024-01-18 00:00:00,well_B,100.6,64.7
2024-01-18 01:00:00,well_B,102.57,59.8
2024-01-18 02:00:00,well_B,103.56,58.3
2024-01-18 03:00:00,well_B,94.38,65.6
2024-01-18 04:00:00,well_B,92.33,55.7
2024-01-18 05:00:00,well_B,106.39,53.4
2024-01-18 06:00:00,well_B,101.66,61.3
2024-01-18 07:00:00,well_B,96.26,58.5
2024-01-18 08:00:00,well_B,107.76,56.9
2024-01-18 09:00:00,well_B,100.58,62.1
2024-01-18 10:00:00,well_B,105.9,60.7
2024-01-18 11:00:00,well_B,100.34,58.3
2024-01-18 12:00:00,well_B,110.3,56.2
2024-01-18 13:00:00,well_B,108.78,62.6
2024-01-18 14:00:00,well_B,98.76,62.0
2024-01-18 15:00:00,well_B,104.86,59.7
2024-01-18 16:00:00,well_B,103.23,65.5
2024-01-18 17:00:00,well_B,106.84,56.8
2024-01-18 18:00:00,well_B,95.18,55.4
2024-01-18 19:00:00,well_B,103.43,57.9
2024-01-18 20:00:00,well_B,105.29,59.9
2024-01-18 21:00:00,well_B,91.21,60.7
2024-01-18 22:00:00,well_B,94.08,59.3
2024-01-18 23:00:00,well_B,89.8,61.1
2024-01-19 00:00:00,well_B,98.65,56.2
2024-01-19 01:00:00,well_B,103.59,64.3
2024-01-19 02:00:00,well_B,107.51,59.8
2024-01-19 03:00:00,well_B,100.37,63.4
2024-01-19 04:00:00,well_B,108.14,61.0
2024-01-19 05:00:00,well_B,93.1,61.4
2024-01-19 06:00:00,well_B,91.48,61.7
2024-01-19 07:00:00,well_B,99.72,61.3
2024-01-19 08:00:00,well_B,101.92,61.9
2024-01-19 09:00:00,well_B,99.84,64.0
2024-01-19 10:00:00,well_B,89.66,60.6
2024-01-19 11:00:00,well_B,99.55,62.1
2024-01-19 12:00:00,well_B,93.48,59.7
2024-01-19 13:00:00,well_B,103.35,64.3
2024-01-19 14:00:00,well_B,101.83,58.0
2024-01-19 15:00:00,well_B,95.3,65.4
2024-01-19 16:00:00,well_B,97.43,59.9
2024-01-19 17:00:00,well_B,94.7,55.7
2024-01-19 18:00:00,well_B,99.69,60.4
2024-01-19 19:00:00,well_B,104.78,58.0
2024-01-19 20:00:00,well_B,95.07,62.5
2024-01-19 21:00:00,well_B,102.52,58.0
2024-01-19 22:00:00,well_B,97.35,58.7
2024-01-19 23:00:00,well_B,96.04,54.3
2024-01-20 00:00:00,well_B,99.46,58.6
2024-01-20 01:00:00,well_B,94.82,52.7
2024-01-20 02:00:00,well_B,97.23,55.2
2024-01-20 03:00:00,well_B,94.01,62.3
2024-01-20 04:00:00,well_B,109.82,62.4
2024-01-20 05:00:00,well_B,100.18,61.3
2024-01-20 06:00:00,well_B,96.5,57.1
2024-01-20 07:00:00,well_B,101.07,59.9
2024-01-20 08:00:00,well_B,99.44,60.0
2024-01-20 09:00:00,well_B,98.9,56.5
2024-01-20 10:00:00,well_B,103.07,64.5
2024-01-20 11:00:00,well_B,103.79,62.6
2024-01-20 12:00:00,well_B,97.35,59.3
2024-01-20 13:00:00,well_B,97.12,60.1
2024-01-20 14:00:00,well_B,98.62,60.6
2024-01-20 15:00:00,well_B,88.49,53.9
2024-01-20 16:00:00,well_B,92.42,59.3
2024-01-20 17:00:00,well_B,106.83,58.0
2024-01-20 18:00:00,well_B,108.22,57.0
2024-01-20 19:00:00,well_B,98.75,59.2
2024-01-20 20:00:00,well_B,102.88,65.4
2024-01-20 21:00:00,well_B,101.56,61.9
2024-01-20 22:00:00,well_B,115.39,58.3
2024-01-20 23:00:00,well_B,105.6,61.7
2024-01-21 00:00:00,well_B,99.36,64.2
2024-01-21 01:00:00,well_B,95.22,62.8
2024-01-21 02:00:00,well_B,91.97,60.2
2024-01-21 03:00:00,well_B,101.02,58.1
2024-01-21 04:00:00,well_B,96.22,62.1
2024-01-21 05:00:00,well_B,92.89,61.2
2024-01-21 06:00:00,well_B,96.77,62.7
2024-01-21 07:00:00,well_B,94.59,61.9
2024-01-21 08:00:00,well_B,108.44,63.1
2024-01-21 09:00:00,well_B,104.41,58.4
2024-01-21 10:00:00,well_B,99.96,64.0
2024-01-21 11:00:00,well_B,107.4,60.6
2024-01-21 12:00:00,well_B,100.39,66.2
2024-01-21 13:00:00,well_B,95.69,57.9
2024-01-21 14:00:00,well_B,107.62,65.2
2024-01-21 15:00:00,well_B,102.69,60.6
2024-01-21 16:00:00,well_B,94.81,58.0
2024-01-21 17:00:00,well_B,99.05,58.5
2024-01-21 18:00:00,well_B,95.62,59.0
2024-01-21 19:00:00,well_B,93.09,61.3
